total loop,FTS loop,restrict set train loss,restrict set train accuracy
637,0,-0.6389488577842712,11.700000613927841
638,0,-0.5021476149559021,9.795917570590973
639,0,-0.3186267018318176,10.900000482797623
640,0,-0.2703230679035187,8.900000154972076
641,0,-0.07068327814340591,10.100000351667404
642,0,-0.37776127457618713,9.200000762939453
643,0,-0.5334323048591614,10.500000417232513
644,0,-0.2726536691188812,10.400000214576721
645,0,-0.3222452402114868,9.387754648923874
646,0,-0.18674828112125397,8.900000154972076
647,0,-0.13141247630119324,10.400000214576721
648,0,-0.5654418468475342,10.500000417232513
649,0,-0.34052574634552,12.700000405311584
650,0,-0.48273584246635437,10.61224415898323
651,0,-0.612802267074585,8.500000089406967
652,0,-0.5966060757637024,11.500000208616257
653,0,-0.2947821617126465,8.500000089406967
654,0,-0.5946288704872131,10.500000417232513
655,0,-0.22375646233558655,10.600000619888306
656,0,-0.5140639543533325,7.3469385504722595
657,0,-0.2077656388282776,10.000000149011612
658,0,-0.20340900123119354,10.400000214576721
659,0,-0.22443407773971558,9.90000069141388
660,0,-0.09171982109546661,10.700000822544098
661,0,-0.7453281879425049,8.60000029206276
662,0,-0.2933237850666046,8.300000429153442
663,0,-0.2502005696296692,9.285713732242584
664,0,-0.35452014207839966,9.000000357627869
665,0,-0.3392949104309082,9.400000423192978
666,0,-0.3291783332824707,9.50000062584877
667,0,-0.4092485308647156,11.20000034570694
668,0,-0.37196359038352966,9.000000357627869
669,0,-0.1816403716802597,9.200000762939453
670,0,-0.44960540533065796,9.897958487272263
671,0,-0.16865962743759155,10.000000149011612
672,0,-0.36432817578315735,10.100000351667404
673,0,-0.319370836019516,9.000000357627869
674,0,-0.5833751559257507,9.700000286102295
675,0,-0.2747514247894287,9.591836482286453
676,0,-0.5446154475212097,11.100000888109207
677,0,-0.5594645738601685,8.700000494718552
678,0,-0.35900357365608215,11.400000751018524
679,0,-0.5632216334342957,10.200000554323196
680,0,-0.4399994909763336,10.400000214576721
681,0,-0.4471310079097748,8.469387143850327
682,0,-0.28218597173690796,8.800000697374344
683,0,-0.08745378255844116,8.900000154972076
684,0,-0.6468805074691772,8.60000029206276
685,0,-0.316738098859787,9.90000069141388
686,0,-0.6582688689231873,9.300000220537186
687,0,-0.09218425303697586,10.700000822544098
688,0,-0.41353338956832886,11.02040782570839
689,0,-0.226202130317688,10.100000351667404
690,0,-0.5204779505729675,9.700000286102295
691,0,-0.43648502230644226,9.90000069141388
692,0,-0.3493748903274536,9.400000423192978
693,0,-0.671739399433136,9.800000488758087
694,0,-0.28591614961624146,10.100000351667404
695,0,-0.5033315420150757,10.71428507566452
696,0,-0.392792284488678,9.90000069141388
697,0,-0.21383807063102722,11.100000888109207
698,0,-0.334500789642334,10.000000149011612
699,0,-0.1757308542728424,9.000000357627869
700,0,-0.21110862493515015,11.224489659070969
701,0,-0.21800942718982697,10.900000482797623
702,0,-0.24904286861419678,8.300000429153442
703,0,-0.5902101993560791,8.300000429153442
704,0,-0.36872461438179016,9.50000062584877
705,0,-0.7027639150619507,10.400000214576721
706,0,-0.08641868829727173,11.632652580738068
707,0,-0.3358076214790344,12.200000882148743
708,0,-0.49284595251083374,10.200000554323196
709,0,-0.36909404397010803,10.100000351667404
710,0,-0.5689846873283386,9.600000083446503
711,0,-0.40855661034584045,9.400000423192978
712,0,-0.08086801320314407,9.800000488758087
713,0,-0.2137959599494934,10.81632599234581
714,0,-0.3564457297325134,10.400000214576721
715,0,-0.1840364933013916,11.300000548362732
716,0,-0.9040656089782715,10.600000619888306
717,0,-0.3974708914756775,9.50000062584877
718,0,-0.18422922492027283,9.800000488758087
719,0,-0.532187819480896,9.700000286102295
720,0,-0.44453901052474976,7.653060555458069
721,0,-0.31099408864974976,8.700000494718552
722,0,-0.7625225186347961,9.200000762939453
723,0,-0.1753385215997696,8.800000697374344
724,0,-0.3255774676799774,9.700000286102295
725,0,-0.33598092198371887,11.326529830694199
726,0,-0.31642618775367737,10.700000822544098
727,0,-0.15968438982963562,9.200000762939453
728,0,-0.39662256836891174,10.80000028014183
729,0,-0.43034282326698303,11.500000208616257
730,0,-0.3554688096046448,10.200000554323196
731,0,-0.2431735396385193,10.102040320634842
732,0,-0.25772109627723694,9.700000286102295
733,0,-0.3783278167247772,9.200000762939453
734,0,-0.3908408284187317,9.90000069141388
735,0,-0.7811883091926575,8.500000089406967
736,0,-0.2793765068054199,8.300000429153442
737,0,-0.17411254346370697,9.400000423192978
738,0,-0.4049370586872101,9.285713732242584
739,0,-0.20522046089172363,10.300000756978989
740,0,-0.2019355446100235,9.100000560283661
741,0,-0.14444127678871155,9.100000560283661
742,0,-0.3367694914340973,9.200000762939453
743,0,-0.15136215090751648,10.000000149011612
744,0,-0.1483227014541626,9.400000423192978
745,0,-0.6555130481719971,10.204081237316132
746,0,-0.3140020966529846,10.000000149011612
747,0,-0.2267208993434906,8.400000631809235
748,0,-0.20867352187633514,8.900000154972076
749,0,-0.19257508218288422,11.400000751018524
750,0,-0.27711424231529236,11.530611664056778
751,0,-0.6048349738121033,11.100000888109207
752,0,-0.20347866415977478,7.700000703334808
753,0,-0.45433756709098816,10.300000756978989
754,0,-0.19003689289093018,9.100000560283661
755,0,-0.34925463795661926,11.900000274181366
756,0,-0.42948001623153687,9.387754648923874
757,0,-0.2568936347961426,9.800000488758087
758,0,-0.49243050813674927,10.100000351667404
759,0,-0.3717018961906433,10.300000756978989
760,0,-0.312173992395401,9.600000083446503
761,0,-0.4211980700492859,9.800000488758087
762,0,-0.5154473185539246,9.700000286102295
763,0,-0.2543555200099945,10.204081237316132
764,0,-0.6759173274040222,11.20000034570694
765,0,-0.5531082153320312,11.500000208616257
766,0,-0.22605930268764496,11.800000816583633
767,0,-0.19930438697338104,8.000000566244125
768,0,-0.39880967140197754,10.200000554323196
769,0,-0.29797372221946716,9.200000762939453
770,0,-0.18227574229240417,10.81632599234581
771,0,-0.132036492228508,9.800000488758087
772,0,-0.2461520880460739,9.200000762939453
773,0,-0.35321080684661865,9.700000286102295
774,0,-0.2194046974182129,9.700000286102295
775,0,-0.5344219207763672,10.61224415898323
776,0,-0.17330917716026306,10.700000822544098
777,0,-0.2182408720254898,8.20000022649765
778,0,-0.9727548360824585,9.50000062584877
779,0,-0.4372454285621643,8.500000089406967
780,0,-0.35116469860076904,10.200000554323196
781,0,-0.2550617754459381,8.877550810575485
782,0,-0.4874994456768036,9.100000560283661
783,0,-0.5727600455284119,9.000000357627869
784,0,-0.5483276844024658,9.50000062584877
785,0,-0.42922481894493103,9.50000062584877
786,0,-0.1815202534198761,9.200000762939453
787,0,-0.26303404569625854,7.900000363588333
788,0,-0.24128364026546478,10.408163070678711
789,0,-0.39470764994621277,10.500000417232513
790,0,-0.5138097405433655,8.400000631809235
791,0,-0.3207029700279236,10.300000756978989
792,0,-0.2196132242679596,10.200000554323196
793,0,-0.40408802032470703,10.300000756978989
794,0,-0.25855180621147156,9.50000062584877
795,0,-0.4528794288635254,9.591836482286453
796,0,-0.1566113531589508,10.000000149011612
797,0,-0.22500723600387573,11.000000685453415
798,0,-0.22233915328979492,10.200000554323196
799,0,-0.35314270853996277,10.100000351667404
800,0,-0.26675426959991455,9.693877398967743
801,0,-0.22143518924713135,8.800000697374344
802,0,-0.32726040482521057,9.800000488758087
803,0,-0.4519062638282776,9.800000488758087
804,0,-0.1663133203983307,10.400000214576721
805,0,-0.3709138333797455,12.600000202655792
806,0,-0.23333920538425446,11.530611664056778
807,0,-0.31076493859291077,10.000000149011612
808,0,-0.3663889169692993,11.100000888109207
809,0,-0.32803019881248474,12.000000476837158
810,0,-0.31323155760765076,8.800000697374344
811,0,-0.32922959327697754,12.200000882148743
812,0,-0.17499294877052307,8.20000022649765
813,0,-0.23366622626781464,8.877550810575485
814,0,-0.17668397724628448,10.500000417232513
815,0,-0.255408376455307,8.60000029206276
816,0,-0.35309210419654846,9.90000069141388
817,0,-0.2831941246986389,9.000000357627869
818,0,-0.1516578495502472,9.800000488758087
819,0,-0.3660530149936676,9.100000560283661
820,0,-0.23078830540180206,8.877550810575485
821,0,-0.2905465364456177,9.400000423192978
822,0,-0.3369444012641907,11.300000548362732
823,0,-0.2445426732301712,11.600000411272049
824,0,-0.19138121604919434,9.100000560283661
825,0,-0.18836571276187897,11.02040782570839
826,0,-0.3750106394290924,9.700000286102295
827,0,-0.4184122383594513,9.700000286102295
828,0,-0.24598458409309387,9.200000762939453
829,0,-0.338346391916275,9.200000762939453
830,0,-0.24516525864601135,8.800000697374344
831,0,-0.30067580938339233,9.693877398967743
832,0,-0.2858865559101105,10.100000351667404
833,0,-0.10188379138708115,10.500000417232513
834,0,-0.3006088435649872,11.600000411272049
835,0,-0.17016927897930145,10.900000482797623
836,0,-0.23983076214790344,11.20000034570694
837,0,-0.42876848578453064,10.500000417232513
838,0,-0.2548016309738159,12.142856419086456
839,0,-0.42734992504119873,9.50000062584877
840,0,-0.20046280324459076,12.5
841,0,-0.10341013222932816,10.200000554323196
842,0,-0.20027804374694824,9.50000062584877
843,0,-0.37317320704460144,9.700000286102295
844,0,-0.2838830053806305,11.000000685453415
845,0,-0.26704707741737366,10.71428507566452
846,0,-0.5826035141944885,10.400000214576721
847,0,-0.24880895018577576,9.400000423192978
848,0,-0.6401678323745728,10.500000417232513
849,0,-0.2662137746810913,10.500000417232513
850,0,-0.5991075038909912,11.224489659070969
851,0,-0.33846384286880493,9.100000560283661
852,0,-0.08690893650054932,10.000000149011612
853,0,-0.23341841995716095,8.800000697374344
854,0,-0.31381672620773315,10.000000149011612
855,0,-0.44040602445602417,9.100000560283661
856,0,-0.3922673463821411,12.040815502405167
857,0,-0.42551389336586,9.100000560283661
858,0,-0.184689000248909,9.90000069141388
859,0,-0.2234947681427002,9.800000488758087
860,0,-0.35419562458992004,8.500000089406967
861,0,-0.5286144614219666,8.900000154972076
862,0,-0.28859734535217285,8.900000154972076
863,0,-0.251931369304657,9.693877398967743
864,0,-0.38899001479148865,10.600000619888306
865,0,-0.12687154114246368,11.20000034570694
866,0,-0.33108073472976685,11.600000411272049
867,0,-0.30632099509239197,10.400000214576721
868,0,-0.12335381656885147,9.600000083446503
869,0,-0.34529051184654236,8.900000154972076
870,0,-0.24480730295181274,10.9183669090271
871,0,-0.2239636331796646,8.700000494718552
872,0,-0.11804571747779846,8.400000631809235
873,0,-0.21862752735614777,9.800000488758087
874,0,-0.2081553339958191,10.000000149011612
875,0,-0.22846634685993195,9.795917570590973
876,0,-0.17127327620983124,9.700000286102295
877,0,-0.21543000638484955,11.400000751018524
878,0,-0.5766499638557434,11.700000613927841
879,0,-0.5430885553359985,10.400000214576721
880,0,-0.22056101262569427,9.600000083446503
881,0,-0.4837609529495239,8.061224222183228
882,0,-0.49871179461479187,10.100000351667404
883,0,-0.31178656220436096,10.400000214576721
884,0,-0.29422304034233093,8.800000697374344
885,0,-0.42334896326065063,9.100000560283661
886,0,-0.7070409655570984,10.300000756978989
887,0,-0.2902914583683014,10.700000822544098
888,0,-0.5533813238143921,10.204081237316132
889,0,-0.5029112100601196,11.500000208616257
890,0,-0.2576846182346344,9.400000423192978
891,0,-0.33666372299194336,8.500000089406967
892,0,-0.3400511145591736,9.700000286102295
893,0,-0.3487141728401184,10.200000554323196
894,0,-0.36999303102493286,7.900000363588333
895,0,-0.23035523295402527,11.734693497419357
896,0,-0.09109621495008469,10.80000028014183
897,0,-0.26420336961746216,9.50000062584877
898,0,-0.5521194338798523,10.500000417232513
899,0,-0.2023109793663025,8.100000023841858
900,0,-0.20694489777088165,10.102040320634842
901,0,-0.42221230268478394,9.000000357627869
902,0,-0.4613509774208069,10.600000619888306
903,0,-0.34012705087661743,9.600000083446503
904,0,-0.3417428433895111,11.900000274181366
905,0,-0.35218122601509094,10.500000417232513
906,0,-0.36367475986480713,12.244897335767746
907,0,-0.5673919320106506,11.300000548362732
908,0,-0.1605440080165863,10.400000214576721
909,0,-0.3552572429180145,10.200000554323196
910,0,-0.6056241989135742,9.300000220537186
911,0,-0.4337916672229767,8.800000697374344
912,0,-0.1565621942281723,9.400000423192978
913,0,-0.3076806664466858,9.591836482286453
914,0,-0.391076922416687,10.80000028014183
915,0,-0.28279605507850647,10.500000417232513
916,0,-0.5509079098701477,8.700000494718552
917,0,-0.24378423392772675,8.300000429153442
918,0,-0.7327476143836975,8.20000022649765
919,0,-0.21854959428310394,9.50000062584877
920,0,-0.22705288231372833,8.673468977212906
921,0,-0.5222102999687195,7.800000160932541
922,0,-0.3058946430683136,7.700000703334808
923,0,-0.1570398062467575,12.700000405311584
924,0,-0.17325517535209656,10.300000756978989
925,0,-0.2933797240257263,9.897958487272263
926,0,-0.4996124804019928,11.800000816583633
927,0,-0.18826444447040558,8.000000566244125
928,0,-0.41255494952201843,10.100000351667404
929,0,-0.4858766794204712,9.000000357627869
930,0,-0.11377367377281189,9.50000062584877
931,0,-0.37628307938575745,10.71428507566452
932,0,-0.5425716638565063,10.100000351667404
933,0,-0.15101665258407593,8.500000089406967
934,0,-0.2066906988620758,10.900000482797623
935,0,-0.28001484274864197,9.200000762939453
936,0,-0.4659063518047333,12.10000067949295
937,0,-0.302995890378952,11.600000411272049
938,0,-0.22554481029510498,9.285713732242584
939,0,-0.20740599930286407,9.50000062584877
940,0,-0.7605718970298767,9.700000286102295
941,0,-0.27445459365844727,9.700000286102295
942,0,-0.454507052898407,11.300000548362732
943,0,-0.24417752027511597,10.700000822544098
944,0,-0.2829916477203369,9.400000423192978
945,0,-0.21956253051757812,9.693877398967743
946,0,-0.24592190980911255,10.400000214576721
947,0,-0.18460451066493988,9.90000069141388
948,0,-0.2477865368127823,8.20000022649765
949,0,-0.2845357656478882,10.100000351667404
950,0,-0.6658012270927429,8.571428060531616
951,0,-0.2962292432785034,8.700000494718552
952,0,-0.335443377494812,9.800000488758087
953,0,-0.20258720219135284,10.600000619888306
954,0,-0.2341887205839157,12.400000542402267
955,0,-0.4450216591358185,9.90000069141388
956,0,-0.16537553071975708,10.71428507566452
957,0,-0.3054373860359192,9.800000488758087
958,0,-0.12119994312524796,8.800000697374344
959,0,-0.23881562054157257,9.100000560283661
960,0,-0.2910415232181549,9.300000220537186
961,0,-0.20773708820343018,10.200000554323196
962,0,-0.4962344765663147,9.000000357627869
963,0,-0.24901923537254333,11.836734414100647
964,0,-0.32108861207962036,10.500000417232513
965,0,-0.5780436992645264,9.800000488758087
966,0,-0.23030467331409454,9.400000423192978
967,0,-0.21389082074165344,8.100000023841858
968,0,-0.2200854867696762,9.700000286102295
969,0,-0.5335157513618469,9.90000069141388
970,0,-0.8655257225036621,9.693877398967743
971,0,-0.2670600712299347,8.800000697374344
972,0,-0.3091728389263153,8.900000154972076
973,0,-0.20596103370189667,8.60000029206276
974,0,-0.26298919320106506,8.700000494718552
975,0,-0.2968129515647888,9.795917570590973
976,0,-0.2775183916091919,11.800000816583633
977,0,-0.5178552269935608,8.60000029206276
978,0,-0.3916645050048828,7.300000637769699
979,0,-0.32171201705932617,11.400000751018524
980,0,-0.19460995495319366,10.300000756978989
981,0,-0.12341535836458206,10.408163070678711
982,0,-0.39236706495285034,10.000000149011612
983,0,-0.8827998042106628,9.90000069141388
984,0,-0.34163838624954224,11.20000034570694
985,0,-0.257039338350296,11.20000034570694
986,0,-0.2824409306049347,10.900000482797623
987,0,-0.3108938932418823,10.500000417232513
988,0,-0.22638192772865295,10.306122153997421
989,0,-0.49880099296569824,10.300000756978989
990,0,-0.46948057413101196,9.000000357627869
991,0,-0.4135264754295349,11.000000685453415
992,0,-0.20534533262252808,9.800000488758087
993,0,-0.1901566982269287,10.000000149011612
994,0,-0.17473064363002777,11.20000034570694
995,0,-0.23224493861198425,12.653060257434845
996,0,-0.3965894877910614,10.000000149011612
997,0,-0.18445812165737152,7.700000703334808
998,0,-0.18880252540111542,9.90000069141388
999,0,-0.3814539909362793,9.300000220537186
1000,0,-0.47632622718811035,9.387754648923874
